,Article,Date,Symbol,Time,Title,Url
24,"  NetApp Inc (NTAP.O), a data storage equipment maker, reported lower-than-expected quarterly revenue, hurt by weak demand for its storage products, and said it would cut about 12 percent of its workforce.Shares of the company, which also forecast fourth-quarter earnings well below analysts' estimates, were down 2.8 percent at $22.90 in extended trading.NetApp said it expected a profit of between 55 cents and 60 cents per share for the current quarter. Analysts on average were expecting a profit of 72 cents, according to Thomson Reuters I/B/E/S.Net income fell to $153 million, or 52 cents per share, in the third quarter ended Jan. 29 from $177 million, or 56 cents per share, a year earlier. Excluding items, the company earned 70 cents per share. The company's products revenue fell 19.3 percent to $750 million in the third quarter.    Total revenue fell 10.6 percent to $1.39 billion.Analysts estimated a profit 68 cents per share on revenue of $1.45 billion. NetApp had about 12,810 employees as of April 24, 2015, according to a regulatory filing. (Reporting By Arathy S Nair in Bengaluru; Editing by Saumyadeb Chakrabarty and Anil D'Silva)",2016-02-17,NTAP,"Wed Feb 17, 2016 | 5:11pm EST",UPDATE 1-NetApp revenue misses estimates; to cut jobs,http://www.reuters.com//article/netapp-results-idUSL3N15W5GE?type=companyNews
25,"  (Refiles to correct Reuters media packaging slug)Feb 17 Data storage equipment maker NetApp Inc  reported a 10.6 percent fall in quarterly revenue due to weak demand for its storage products, and said it would cut its workforce by 12 pct. Net income fell to $153 million, or 52 cents per share, in the third quarter ended Jan. 29, from $177 million, or 56 cents per share, a year earlier.  Revenue fell to $1.39 billion from $1.55 billion.   (Reporting By Arathy S Nair in Bengaluru; Editing by Saumyadeb Chakrabarty)",2016-02-17,NTAP,"Wed Feb 17, 2016 | 5:06pm EST",REFILE-NetApp revenue falls 10.6 pct; to cut 12 pct jobs,http://www.reuters.com//article/netapp-results-idUSL3N15W5C3?type=companyNews
26,"  March 15 Netapp Inc* on march 9, co, Google Inc entered agreement of purchase and sale and joint escrow instructions * Total purchase price for property is $250 million  * purchase agreement relates to sale of properties and related land in Sunnyvale, California  Source text for Eikon:  Further company coverage:",2016-03-15,NTAP,"Tue Mar 15, 2016 | 6:10pm EDT",BRIEF-Netapp and Google Inc entered agreement of purchase and sale and joint escrow instructions,http://www.reuters.com//article/idUSFWN16N0EO?type=companyNews
27,"  March 30 Netapp Inc * CFO Ronald J. Pasek's  annual base salary will be $550,000 - sec filing  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1 646 223 8780)  ",2016-03-30,NTAP,"Wed Mar 30, 2016 | 9:04am EDT","BRIEF-Netapp CFO Ronald Pasek's annual base salary will be $550,000 - sec filing",http://www.reuters.com//article/idUSFWN1720FT?type=companyNews
28,"  March 30 Netapp Inc :* Ron Pasek joins netapp as executive vice president, chief financial officer * Appointment of Ron Pasek as executive vice president, chief financial officer  * Jeffrey Bergmann will now resume his previous role as vice president of corporate finance  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1 646 223 8780)",2016-03-30,NTAP,"Wed Mar 30, 2016 | 8:08am EDT",BRIEF-Ron Pasek joins Netapp as CFO,http://www.reuters.com//article/idUSASC08IVU?type=companyNews
29,"  May 26 Netapp Inc* Q1 earnings per share view $0.45, revenue view $1.26 billion -- Thomson Reuters I/B/E/S* Company will increase Q1 fiscal year 2017 dividend by 6 pct to $0.19 per share* NetApp reports fourth quarter and fiscal year 2016 results * Q4 non-gaap earnings per share $0.55* Q4 gaap loss per share $0.03 * Q4 revenue $1.38 billion versus I/B/E/S view $1.4 billion* Q4 earnings per share view $0.58 -- Thomson Reuters I/B/E/S * Sees Q1 2017 non-gaap earnings per share $0.34 to $0.39* Sees Q1 2017 gaap earnings per share $0.13 to $0.18* Sees Q1 2017 revenue $1.2 billion to $1.35 billion  Source text for Eikon:  Further company coverage:",2016-05-25,NTAP,"Wed May 25, 2016 | 4:54pm EDT",BRIEF-NetApp posts Q4 non-gaap EPS of $0.55,http://www.reuters.com//article/idUSASC08RB4?type=companyNews
30,"  May 26 NetApp Inc* Smith's appointment brings number of NetApp board members to 10, 9 of whom are independent  * NetApp appoints Steve Smith to board of directors  Source text for Eikon:  Further company coverage: ",2016-05-25,NTAP,"Wed May 25, 2016 | 4:52pm EDT",BRIEF-NetApp appoints Steve Smith to board of directors,http://www.reuters.com//article/idUSASC08RAX?type=companyNews
31,"  Aug 17 Netapp Inc* Netapp reports first quarter fiscal year 2017 results* Q1 GAAP earnings per share $0.23* Sees Q2 2017 non-GAAP earnings per share $0.51 to $0.56 * Sees Q2 2017 revenue $1.265 billion to $1.415 billion* Q1 non-GAAP earnings per share $0.46 * Q1 earnings per share view $0.36 -- Thomson Reuters I/B/E/S* Sees Q2 2017 GAAP earnings per share $0.31 to $0.36 * Q1 revenue $1.29 billion versus I/B/E/S view $1.26 billion* Q1 earnings per share view $0.36, revenue view $1.26 billion -- Thomson Reuters I/B/E/S* Q2 earnings per share view $0.54, revenue view $1.33 billion -- Thomson Reuters I/B/E/S  Source text for Eikon:  Further company coverage:",2016-08-17,NTAP,"Wed Aug 17, 2016 | 4:21pm EDT",BRIEF-Netapp reports Q1 GAAP earnings per share $0.23,http://www.reuters.com//article/idUSASC093HW?type=companyNews
32,"  Aug 17 NetApp Inc* NetApp inc says Jean joins NetApp from IBM, where, most recently, she was global vice president for IBM cloud marketing  * NetApp names Jean English chief marketing officer  Source text for Eikon:  Further company coverage: ",2016-08-17,NTAP,"Wed Aug 17, 2016 | 4:11pm EDT",BRIEF-NetApp names Jean English chief marketing officer,http://www.reuters.com//article/idUSFWN1AY0T3?type=companyNews
33,  Oct 19 NetApp Inc :* Netapp names William H. Miller chief information officer  * Says Bill Miller appointed CIO  Source text for Eikon:  Further company coverage: ,2016-10-19,NTAP,"Wed Oct 19, 2016 | 8:14am EDT",BRIEF-NetApp names William H. Miller chief information officer,http://www.reuters.com//article/idUSASC09BRZ?type=companyNews
34,"  Nov 16 Netapp Inc -* Q3 earnings per share view $0.65, revenue view $1.36 billion -- Thomson Reuters I/B/E/S* Q2 non-gaap earnings per share $0.60* Q2 revenue $1.34 billion versus I/B/E/S view $1.36 billion * Sees Q3 2017 non-gaap earnings per share $0.72 to $0.77* Sees Q3 2017 revenue $1.325 billion to $1.475 billion * Netapp reports second quarter fiscal year 2017 results * Q2 gaap earnings per share $0.38* Q2 earnings per share view $0.54 -- Thomson Reuters I/B/E/S* Sees Q3 2017 gaap earnings per share $0.41 to $0.46  Source text for Eikon:  Further company coverage:",2016-11-16,NTAP,"Wed Nov 16, 2016 | 4:13pm EST",BRIEF-Netapp reports Q2 earnings per share $0.38,http://www.reuters.com//article/idUSASC09JDL?type=companyNews
